USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
liviade#1387,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,205.05359331476325,26.488812802381837,271.0,0.0,231.54240611714508
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,180.59766016713093,25.70685522887979,263.0,14.07,220.3745153960107
Tam2140#9361,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,190.00378830083565,0.0,0.0,0.0,190.00378830083565
Zeptimus#3359,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,119.77136490250697,27.36851507257164,280.0,14.07,161.2098799750786
divine_comedian#5493,0x320c338bcf70baaae26e96201c33b48105bc62c2,144.22729805013927,0.0,0.0,0.0,144.22729805013927
chuygarcia.eth#6692,0xb22981ba3fe1de2325935c91a3b717168fb86714,119.77136490250697,0.0,0.0,14.07,133.84136490250697
karmaticacid#1218,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,121.65259052924792,0.0,0.0,0.0,121.65259052924792
natesuits#4789,0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,116.63598885793873,0.0,0.0,0.0,116.63598885793873
Leen#8610,0xf9903c5d11e8f4bfebcf02747d53319e9c4a10c6,109.7381615598886,0.0,0.0,0.0,109.7381615598886
Mount Manu#3530,0xa2ef65aececb83cd1bd3579a8669779099317952,104.09448467966574,0.0,0.0,0.0,104.09448467966574
acidlazzer#5796,0x8aa27e90e139d5ab5704df69429341cbcb2d2464,84.65515320334262,16.421109043542984,168.0,0.0,101.0762622468856
pat.zip (TE Academy)#5266,0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,85.90930362116993,14.075236323036844,144.0,0.0,99.98453994420677
bends#3537,0x1e975f53956d644868f3ea25690b1bbeda658565,70.23242339832869,28.05272794938593,287.0,0.0,98.28515134771462
"griff (💜, 💜)#8888",0x839395e20bbb182fa440d08f850e6c7a8f6f0780,97.82373259052926,0.0,0.0,0.0,97.82373259052926
Vyvy-vi#5040,0x2fa130927814b590623031e846f059df9554fdde,87.79052924791087,0.0,0.0,0.0,87.79052924791087
iviangita#3204,0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,70.85949860724234,0.0,0.0,0.0,70.85949860724234
ygg_anderson#4998,0x763d7d362b59aea3858a92a302e18cd41b1252d4,70.23242339832869,0.0,0.0,0.0,70.23242339832869
eduardovegap#0422,0x1d921dff757610fbdb0073479e12c0a07d382677,68.35119777158775,0.0,0.0,0.0,68.35119777158775
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,64.58874651810585,0.0,0.0,0.0,64.58874651810585
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,63.961671309192205,0.0,0.0,0.0,63.961671309192205
GideonRo#3175,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,63.33459610027855,0.0,0.0,0.0,63.33459610027855
jh#4856,0x8fdc1f4191a1d6b35117e475ccf6ad1fb4485248,58.317994428969364,0.0,0.0,0.0,58.317994428969364
Nuggan#5183,0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,40.75988857938719,0.0,0.0,14.07,54.82988857938719
nic#9212,0x88b353202e61fffef56bbfbc2748839e7c707e9f,50.79309192200557,0.0,0.0,0.0,50.79309192200557
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,47.657715877437326,0.0,0.0,0.0,47.657715877437326
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,43.895264623955434,0.0,0.0,0.0,43.895264623955434
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,12.541504178272982,27.07528098250837,277.0,0.0,39.616785160781355
mattyjee#8621,0x182312c44a219fd492f3ae177d11120a3ccd2ef3,39.50573816155989,0.0,0.0,0.0,39.50573816155989
durgadas#9280,0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,38.87866295264624,0.0,0.0,0.0,38.87866295264624
MarioRozo#3294,missing user address,38.25158774373259,0.0,0.0,0.0,38.25158774373259
akrtws (TE Academy)#4246,0x852b8763ecb27beddc190d1792029bc17fd5439a,36.997437325905295,0.0,0.0,0.0,36.997437325905295
Ratio13#0578,0x6844d559655f8fb1b8644624c9e84217137c9788,36.997437325905295,0.0,0.0,0.0,36.997437325905295
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,36.37036211699165,0.0,0.0,0.0,36.37036211699165
AnaTech#7412,missing user address,31.353760445682454,0.0,0.0,0.0,31.353760445682454
solsista#5370,0x949bba9f1c13f2461835366aebcb53c852dd4308,31.353760445682454,0.0,0.0,0.0,31.353760445682454
Jeremy&TheGospelOfChange#8201,0xca63608615de005339652c0eca93c5836eb0c2bd,31.35376044568245,0.0,0.0,0.0,31.35376044568245
angieberryberry#9822,0xc163041d404e7657530491577665e40da84c9bd7,29.472534818941504,0.0,0.0,0.0,29.472534818941504
Usua◎ Silver#2618,0x914c0e63f98a091e74b7c5e78993bb8de735ae74,0.0,29.127919612951246,298.0,0.0,29.127919612951246
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,28.73694082620022,294.0,0.0,28.73694082620022
bear100#9085,0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,25.08300835654596,0.0,0.0,0.0,25.08300835654596
SatoriD#2945,0xee9f5ab4faecbe30012f675bb938031bc51bb49b,25.08300835654596,0.0,0.0,0.0,25.08300835654596
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,23.828857938718663,0.0,0.0,0.0,23.828857938718663
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,0.0,23.06774841831038,236.0,0.0,23.06774841831038
ALOYSIOUS#3049,0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,21.947632311977717,0.0,0.0,0.0,21.947632311977717
Nebs#2035,0x16e26789b4052815d450043a637b368bfb3ea63a,21.947632311977717,0.0,0.0,0.0,21.947632311977717
mateodaza#3156,0x00d18ca9782be1caef611017c2fbc1a39779a57c,7.524902506963789,0.0,0.0,14.07,21.59490250696379
Gaian#8075,0x2cecb3b75bc8dfb22725ff657062c47d6ddd4629,17.558105849582176,0.0,0.0,0.0,17.558105849582176
𝗨𝗻𝗶𝗣𝘂𝗳𝗳 🜐🐙#9571,missing user address,17.558105849582173,0.0,0.0,0.0,17.558105849582173
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,16.51885374023074,169.0,0.0,16.51885374023074
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,15.049805013927578,0.0,0.0,0.0,15.049805013927578
EFRA#7972,0x438cddcc8e6f0e0e18ce33f6b5a8ffcfab5a999c,14.42272980501393,0.0,0.0,0.0,14.42272980501393
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,14.07,14.07
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,14.07,14.07
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,14.07,14.07
stef#9877,missing user address,13.795654596100281,0.0,0.0,0.0,13.795654596100281
johnjonas#2307,missing user address,11.914428969359331,0.0,0.0,0.0,11.914428969359331
streamerd#5565,missing user address,11.914428969359331,0.0,0.0,0.0,11.914428969359331
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,11.91442896935933,0.0,0.0,0.0,11.91442896935933
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,10.033203342618386,0.0,0.0,0.0,10.033203342618386
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,10.033203342618386,0.0,0.0,0.0,10.033203342618386
Nate0909#4419,missing user address,10.033203342618386,0.0,0.0,0.0,10.033203342618386
ReForest#1211,missing user address,9.406128133704737,0.0,0.0,0.0,9.406128133704737
miguelb#5176,missing user address,9.406128133704737,0.0,0.0,0.0,9.406128133704737
24nico#9513,missing user address,9.406128133704735,0.0,0.0,0.0,9.406128133704735
mmurthy | showkarma.xyz#4254,missing user address,9.406128133704735,0.0,0.0,0.0,9.406128133704735
HBesso31🐙#4560,missing user address,8.779052924791088,0.0,0.0,0.0,8.779052924791088
Caeser (PST)#0046,missing user address,8.779052924791088,0.0,0.0,0.0,8.779052924791088
DecentralizeSDGs#7544,missing user address,8.15197771587744,0.0,0.0,0.0,8.15197771587744
Aemikorobinson#5961,missing user address,8.151977715877438,0.0,0.0,0.0,8.151977715877438
wslyvh#1059,0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,8.151977715877436,0.0,0.0,0.0,8.151977715877436
teresacd#7426,0x1f9e7984eddb135ab6d6f354e229970bb332dcc4,7.524902506963789,0.0,0.0,0.0,7.524902506963789
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,7.524902506963789,0.0,0.0,0.0,7.524902506963789
Mike Brunt#0745,0x457ea659aaabd496550264c6d9d6351666f2fb4b,7.524902506963789,0.0,0.0,0.0,7.524902506963789
taxil#8577,missing user address,7.524902506963789,0.0,0.0,0.0,7.524902506963789
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,6.89782729805014,0.0,0.0,0.0,6.89782729805014
Costa#7828,0x741670c5085da689944faa9543e9ab610a00a06d,6.897827298050139,0.0,0.0,0.0,6.897827298050139
Jolly LaMa#5962,missing user address,6.897827298050139,0.0,0.0,0.0,6.897827298050139
bustavo#8085,missing user address,6.270752089136491,0.0,0.0,0.0,6.270752089136491
sidcode#1729,0xd0ef3a2ae7fb496c0897400f1be46693b6183b0a,6.27075208913649,0.0,0.0,0.0,6.27075208913649
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,6.27075208913649,0.0,0.0,0.0,6.27075208913649
MargaritaDave#8576,missing user address,5.643676880222841,0.0,0.0,0.0,5.643676880222841
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,5.6436768802228405,0.0,0.0,0.0,5.6436768802228405
Yonks#7762,missing user address,5.016601671309193,0.0,0.0,0.0,5.016601671309193
Adam Stallard#5971,missing user address,5.016601671309192,0.0,0.0,0.0,5.016601671309192
bradleyc#3333,missing user address,5.016601671309192,0.0,0.0,0.0,5.016601671309192
Mettodo#7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,5.016601671309192,0.0,0.0,0.0,5.016601671309192
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,4.389526462395544,0.0,0.0,0.0,4.389526462395544
noah_saav#338,missing user address,4.389526462395544,0.0,0.0,0.0,4.389526462395544
lEscanore#7764,missing user address,4.389526462395544,0.0,0.0,0.0,4.389526462395544
ddan#2489,0x94860ea6872d863e91f3ce3f8cf574ef0859620b,4.389526462395544,0.0,0.0,0.0,4.389526462395544
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,4.389526462395544,0.0,0.0,0.0,4.389526462395544
Sandra_Bubbles#7307,missing user address,3.7624512534818946,0.0,0.0,0.0,3.7624512534818946
rx#5834,missing user address,3.1353760445682455,0.0,0.0,0.0,3.1353760445682455
Eclipsingbinary#7338,missing user address,3.135376044568245,0.0,0.0,0.0,3.135376044568245
Baris#3853,missing user address,2.508300835654596,0.0,0.0,0.0,2.508300835654596
Pythagorean#5361,missing user address,2.508300835654596,0.0,0.0,0.0,2.508300835654596
ombudsman#3822,missing user address,2.508300835654596,0.0,0.0,0.0,2.508300835654596
dghelm#8125,0x151a64570e4997739458455ba4ab5a535fd2e306,2.508300835654596,0.0,0.0,0.0,2.508300835654596
boonjue.eth#7124,missing user address,2.508300835654596,0.0,0.0,0.0,2.508300835654596
graial#0787,0x05a45e7416c77c822e24e9679af29d1f07589b40,2.508300835654596,0.0,0.0,0.0,2.508300835654596
Drew Swissroll#2278,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
waifu_jpeg#690,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
Jeanne#8780,0x62edaac42add454ebf7f228f50ec8093ea446176,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
meerkategral#7740,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
alpine.lines#3050,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
MorganicMovement 🍄#1085,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
PôpLine#9450,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
Joao#5751,missing user address,1.8812256267409473,0.0,0.0,0.0,1.8812256267409473
xdamman#3734,0xf11704511975cc5908f6dbd89be922f5c86c1055,1.254150417827298,0.0,0.0,0.0,1.254150417827298
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,1.254150417827298,0.0,0.0,0.0,1.254150417827298
mZ#3472,missing user address,1.254150417827298,0.0,0.0,0.0,1.254150417827298
danlessa#2831,0x62e4851e88bec4f5c5ee3dd347f2c601a18af1af,1.254150417827298,0.0,0.0,0.0,1.254150417827298
anna-marie#8824,0x8041748a2a16e9b7a3980107f4376774421642c8,1.254150417827298,0.0,0.0,0.0,1.254150417827298
Lalocripto.eth🏴#8138,missing user address,1.254150417827298,0.0,0.0,0.0,1.254150417827298
AmwFund#0979,0x536c7e8f18d09d04697e0d2624b44bba575388c2,1.254150417827298,0.0,0.0,0.0,1.254150417827298
no_planet_b | PST#6481,missing user address,1.254150417827298,0.0,0.0,0.0,1.254150417827298
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,1.254150417827298,0.0,0.0,0.0,1.254150417827298
Shardul#8924,0x2f1f672c7a55679cb3acbf9aacfb55b61738b045,1.254150417827298,0.0,0.0,0.0,1.254150417827298
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,1.254150417827298,0.0,0.0,0.0,1.254150417827298
MS#4235,0x95660b8f62b6372bb8a821872bf957922de1fe89,0.627075208913649,0.0,0.0,0.0,0.627075208913649
joxx | xc labs | symbiotik#8416,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
Guy James#3266,0x83ac2bb284930f4a9acfffb7cfb0dc0c92b5ab97,0.627075208913649,0.0,0.0,0.0,0.627075208913649
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,0.627075208913649,0.0,0.0,0.0,0.627075208913649
Silverfonic#4121,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
boonjue.eth#7124,0xef0391ccbebf15fc84334d9630255093754cdaab,0.627075208913649,0.0,0.0,0.0,0.627075208913649
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.627075208913649,0.0,0.0,0.0,0.627075208913649
paul2#3057,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
ClaraZi#5313,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
David (please DYOR...)#4116,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
KinuHero#4397,missing user address,0.627075208913649,0.0,0.0,0.0,0.627075208913649
T Wells#9070,missing user address,0.0,0.0,0.0,0.0,0.0
markop#2007,0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,0.0,0.0,0.0,0.0,0.0
guccikudo#8527,missing user address,0.0,0.0,0.0,0.0,0.0
DanKnobelsdorf#0326,0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,0.0,0.0,0.0,0.0,0.0
MisterBoyfriend#7096,missing user address,0.0,0.0,0.0,0.0,0.0
